-0.064477466	-0.109850734	0.018822128	0.09090906	-0.021168934	0.023598278	0.00866143	0.12512082	-0.052415974	0.062786646	-0.069617145	0.09326953	-0.015409638	0.041975796	0.08540338	-0.007006489
-0.007334291	0.050291415	-0.12837677	0.031490915	-0.07236819	0.08157216	0.08741819	-0.14121409	-0.050218113	-0.09001187	0.047148556	-0.002280464	0.11204448	0.034634624	-0.08209886	0.0999299
0.011158592	0.07665955	0.12562919	0.04342014	-0.0778342	0.11351179	0.13363215	0.1030332	-0.0680901	-0.0108800065	0.091993056	0.078248926	-0.14056341	-0.108311705	0.12672587	0.03416075
0.14764935	0.059347615	-0.10915058	0.096674755	-0.063408695	0.024475973	0.062676005	-0.017626796	-0.022164429	-0.09977546	0.07998428	0.018877972	-0.04032494	-0.019548561	-0.009627806	0.016432157
0.06851682	0.13910954	-0.110730626	0.08987897	-0.14015134	0.21374455	0.16068795	-0.12017043	-0.06971579	-0.15768093	0.12604043	0.094979614	-0.12297052	-0.06407343	-0.17938422	0.18037263
-0.16241679	-0.22146249	0.10623691	-0.07699388	0.08046349	-0.13985384	-0.17709216	0.17760096	0.13100772	0.1122957	-0.06902096	-0.0426838	0.018596038	0.011360621	0.16860622	-0.026004737
0.06765707	-0.13729967	0.03721242	-0.098899655	0.14428145	-0.14772914	-0.10756488	0.03343128	0.085194714	0.18974082	-0.051817026	-0.13236256	0.100583844	0.17096643	0.14084934	-0.11824891
-0.023954142	-0.01436589	0.0011337524	-0.013176114	-0.10753921	-0.00046355336	0.05617384	0.15508603	-0.016498948	-0.026003748	0.07803946	-0.014743972	-0.05369947	-0.01778285	0.13279265	0.008918177
-0.16102597	0.015993385	-0.11314615	0.11765156	0.0044472986	0.017592134	-0.022107143	0.08332967	-0.118598424	-0.05890501	0.033514317	0.17360474	0.08005472	-0.02475315	-0.05724108	0.1799956
0.10963347	-0.18123871	0.06452874	-0.19109473	0.20500858	-0.12566653	-0.11222368	-0.008166272	0.10772757	0.09993176	-0.053424306	-0.16093825	-0.015308559	0.15850534	-0.0152438115	-0.18717137
-0.01040236	0.10123708	0.031563018	0.043759372	0.00327513	-0.16552834	-0.050243307	-0.062189087	0.09381778	-0.019658627	-0.05167242	-0.05385197	0.06709201	-0.03984137	0.012018619	0.039742853
0.05348136	-0.07723393	0.08555851	-0.08900301	0.051005103	0.008957818	-0.08049417	-0.041627824	-0.00074870634	0.05487316	0.01557143	-0.025258347	-0.09661283	-0.055050194	-0.0095971925	-0.08194176
0.008272091	-0.027402733	-0.053669352	-0.008239304	-0.034904968	0.046158955	0.08255687	-0.12955543	0.04691118	-0.09936595	0.02598102	0.0052133314	0.17792524	-0.0023535073	0.030404752	0.0006728715
-0.09835318	0.1355568	-0.08686006	0.23929779	-0.19358478	0.09600641	0.1213578	-0.094364375	-0.20713103	-0.24529304	0.16264816	0.22094977	0.115947515	-0.22790964	0.17236257	0.14798658
-0.046990316	-0.23221546	-0.07290721	-0.2528804	0.21506506	-0.20099288	-0.18597162	0.10045495	0.15858583	0.16644207	-0.14986381	-0.18325223	0.1221411	0.19416492	0.20037115	-0.18916792
0.07598961	0.16386135	-0.06159472	0.16839886	-0.16346802	0.06827021	0.056177136	-0.009132816	-0.13880713	-0.035682864	0.15374085	0.19576174	-0.107130975	-0.07039458	-0.075822875	0.19237666
-0.15589303	-0.09100453	-0.022333521	-0.16569442	0.23316461	-0.20564865	-0.19137807	0.15745	0.18715677	0.24736166	-0.12834533	-0.24216801	0.061831553	0.2417139	0.052226275	-0.165969
0.025748435	-0.043525986	0.106801115	-0.18369572	0.18742916	-0.19147938	-0.2028089	-0.039935414	0.22619866	0.25776577	-0.03792368	-0.24716513	0.018687576	0.20993504	-0.114362836	-0.22151525
0.14592125	-0.028442709	-0.009080742	-0.14445546	0.14338459	-0.12977852	-0.10646216	0.021450173	0.11556209	0.15796082	-0.055401556	-0.19848605	-0.04915608	0.23943935	-0.03129993	-0.13827498
-0.020894697	0.07084792	-0.04843741	0.060773414	-0.12160895	0.064477436	0.03730338	-0.09225692	-0.09091999	-0.083752654	-0.016402112	0.046334367	-0.16454938	-0.13741572	-0.19362307	0.07912964
-0.06906112	-0.017369416	0.03864681	-0.053230807	0.122114114	-0.07978087	-0.059608188	0.05715393	0.08933631	0.08889482	-0.07625942	-0.034955118	0.12012193	0.06332289	0.022136029	-0.021760626
-0.13619973	-0.02850577	0.18401143	0.14111024	-0.122203074	0.054732077	0.045049768	-0.05080378	-0.057583675	-0.063526	-0.17849906	0.10197352	-0.084196486	-0.1173285	0.060884967	0.19280472
-0.0071556037	0.050549112	0.07466392	0.11327526	-0.08449181	-0.04828921	0.0793821	0.043506265	0.021239072	-0.049546927	0.018413719	0.17166863	0.08938361	-0.053127907	0.0707047	0.037618004
0.102212116	-0.007738624	0.06752631	-0.096853144	0.0975231	-0.057511207	-0.044199057	-0.024997717	0.086556464	0.029098673	-0.025382899	-0.13227306	-0.016138416	0.09207588	0.02988816	-0.04006835
0.026149942	0.123641685	0.11943669	0.2043102	-0.21751112	0.1581502	0.23389843	-0.03294723	-0.15586378	-0.18057163	0.1355957	0.17785564	-0.019857906	-0.23628771	-0.009106506	0.20989057
-0.0023267525	0.1086627	0.02195422	0.16814679	-0.11920481	0.070729256	-0.031425837	-0.13005956	-0.09314174	-0.17739405	0.058813393	0.0655871	-0.06905393	-0.1251427	-0.036719088	0.10730097
-0.116142966	0.051300876	0.11522672	0.03544259	0.054161705	-0.056543462	-0.019458834	-0.016314628	0.021492744	0.03127622	-0.12930748	0.06037055	-0.052803166	-0.054139994	-0.1746773	0.0078595085
0.1393393	0.14251111	0.06336502	-0.053065598	0.012629696	0.012173576	-0.0120819975	-0.041039135	0.005269266	-0.036400706	0.118587	-0.107340164	-0.062736645	-0.07323924	-0.08860212	-0.044462703
0.066195026	0.08101767	-0.1437542	0.019454595	-0.11149293	0.06498204	0.030312704	-0.06980576	-0.051858604	-0.008873359	0.16400254	0.058849175	0.05778461	-0.12734273	-0.060839795	-0.00728552
0.0044251676	0.069192715	-0.02262568	0.19952811	-0.16254123	0.22217669	0.16415648	-0.19342108	-0.15577023	-0.20984493	0.073532514	0.1213815	-0.012735608	-0.17318262	-0.03384391	0.18206821
0.047047388	0.07371117	-0.085476846	-0.060947247	0.17374878	-0.10077366	-0.03920445	0.051294688	0.118518054	0.023696633	-0.021468535	-0.07648216	0.11531936	0.07286429	-0.108641975	-0.08338675
0.03556047	-0.0101968	0.017211467	0.1494478	-0.13616249	0.06843097	0.09041128	-0.06125135	-0.132688	-0.09897503	-0.0020501507	0.075676955	-0.038920667	-0.062733136	-0.029261768	0.09149348
0.020863999	0.040882133	-0.07634863	0.1920754	-0.16972375	0.21946652	0.16698211	-0.14508907	-0.14307432	-0.16129713	0.13388595	0.17643356	-0.06430043	-0.113499716	-0.19161911	0.17244755
0.13040744	0.0814303	-0.07899199	0.114541374	-0.15664992	0.19278687	0.13974932	-0.103421435	-0.07182371	-0.13417564	0.14506023	0.090259574	-0.010174159	-0.07555363	-0.009465107	0.08117219
-0.06726804	-0.07147324	-0.03681133	0.12146443	-0.1483069	0.09538162	0.0705296	0.024096884	-0.1082696	-0.10025418	0.04285627	0.14080392	-0.0928728	-0.0857269	0.028078007	0.16282977
0.093662925	0.04933465	0.041734517	-0.040031448	0.07200867	-0.0952602	-0.11775501	-0.041687325	0.095572904	-0.009300318	0.01971768	-0.012218073	-0.08673477	0.019955909	-0.093834594	-0.054158162
-0.14484462	-0.023435729	0.033763196	-0.085773945	0.15535526	-0.05805738	-0.068992324	-0.004923514	0.12805256	0.07302728	-0.10985763	-0.10437004	0.044600505	0.13470463	0.12528956	-0.0003407163
0.13381305	-0.07005182	-0.09180105	-0.05655853	0.041319642	0.010961995	0.04014459	-0.0009670347	0.09863787	0.08987353	0.004529183	-0.035296768	-0.014983426	0.09849923	0.07126579	-0.081046455
-0.103482164	-0.10209586	0.034202553	-0.14633082	0.022518842	-0.057134695	-0.18390338	0.10531945	-0.01412163	0.037552387	0.12807962	-0.12021923	-0.01915272	-0.028254077	0.039828837	-0.09079138
0.11387334	-0.04644844	-0.120228454	-0.18886171	0.10766638	-0.07109455	-0.18220808	0.0070487466	0.1375436	0.073373094	-0.032282434	-0.22514111	0.042575505	0.17267974	0.08788711	-0.17428371
0.13279894	-0.011402133	0.098545775	-0.13019976	0.095482826	-0.13798417	-0.09582075	0.06719556	0.23494355	0.15507993	-0.09260274	-0.1347855	-0.07594743	0.16965458	-0.07775098	-0.14246328
0.05315644	-0.084372476	-0.012846941	-0.13415152	0.17322353	-0.008164124	-0.10072364	0.056939572	0.13527094	0.15691178	0.007645421	-0.15567642	0.048607025	0.16598041	-0.04772009	-0.18753603
-0.1119431	0.18288578	-0.12528719	0.021243313	0.038678307	-0.022827247	-0.03275186	-0.06570659	0.0067974986	0.030654203	0.08666873	0.0310178	0.10477236	0.021522887	-0.020288773	0.048957486
0.07134068	0.06114065	0.046543453	-0.046319477	0.05292434	-0.023706246	0.0035856776	-0.13180216	-0.032868635	0.04833759	0.015569816	-0.1207979	0.07391962	0.07736187	-0.073329695	-0.1393658
0.060734417	0.056907818	0.13226265	0.016282115	0.14212026	-0.05410269	-0.057099316	-0.043935806	-0.008762492	-0.013136662	0.005079614	-0.01976129	-0.03578569	-0.004777555	-0.13819124	-0.041973855
-0.058939416	-0.07983428	0.133502	-0.018891806	-0.061141808	0.035053626	0.015224907	0.027916573	0.05431208	-0.055664923	-0.064055614	0.009349095	-0.086572394	-0.12794144	-0.012213423	0.01114745
-0.078662105	-0.15320572	-0.15803397	-0.03413765	0.053312708	-0.03691311	-0.08403788	-0.09267934	0.07572422	0.09060815	-0.042259187	-0.09873293	0.12463286	0.11620996	0.08338193	-0.10458673
-0.064553075	-0.0068046376	-0.01842206	-0.11663632	0.09489014	-0.03690818	-0.07489638	-0.112189	0.047868505	0.055313606	-0.06915483	-0.1255163	0.099247105	0.19187221	0.048837762	-0.06256126
0.0055012447	-0.106591344	0.099925265	-0.10571373	0.17630966	-0.16798285	-0.16732107	0.025950475	0.109095976	0.15904303	-0.1150276	-0.1454534	0.08011591	0.05690593	0.13220583	-0.16102087
0.119863905	0.10716669	0.021311505	0.1016074	-0.13464062	0.1558882	0.12639257	-0.0009006926	-0.051973067	-0.12309101	0.015858449	0.023485439	-0.03434029	-0.07291058	0.041845173	0.09869987
-0.017874576	0.040651757	0.004442174	-0.07487593	0.08881775	-0.08609237	0.044486377	0.0843136	0.10746271	0.024429891	0.040255576	-0.05390525	0.08632631	0.045625463	0.086755425	-0.04737078
0.08353238	0.023652693	-0.051333055	-0.11685539	0.12714654	-0.069647156	-0.07082857	0.014177834	0.13743196	0.086995415	-0.026007518	-0.1239266	0.04872097	0.10358523	-0.11532402	-0.16424325
-0.09531727	0.17948546	0.030839374	0.029052893	-0.06798453	0.038783297	0.08486148	0.18196902	-0.020722521	0.05666628	0.105118915	0.007258899	0.049887326	-0.08815953	0.080576375	0.14670347
-0.094005115	-0.11353517	0.023463491	-0.03280883	0.03993663	0.02636758	-0.07928749	-0.06882266	0.061490815	0.025961187	0.0030228558	-0.0970021	0.04263202	-0.015285115	0.105553895	0.0067802677
-0.16465218	-0.10590051	-0.019682936	0.022714833	0.063154705	-0.069241986	-0.022817688	0.18292013	0.05456087	0.082360946	-0.11363281	-0.017692579	-0.02400216	0.017437598	0.07526523	-0.050890014
-0.1018294	-0.088619955	-0.0065080207	0.008347202	0.05428337	-0.09596593	-0.053185664	0.13642152	-0.045563873	-0.0021805202	-0.07937394	0.037345715	0.0038377848	0.1292447	0.073919	-0.040035065
0.11067281	0.09952106	-0.025481714	-0.0020515213	-0.011122316	0.12163026	0.043782286	-0.10436963	-0.06129769	-0.10697867	0.07340092	0.011167359	-0.10694142	-0.024019873	-0.04882962	0.06546991
0.1824092	0.039639637	0.08352846	0.08466835	-0.051719733	0.17399448	0.06865317	-0.13163552	-0.100084394	-0.14025337	0.046851676	0.053541426	-0.1819075	-0.014678305	-0.076209284	0.084944025
-0.14662649	-0.12507482	-0.06343396	-0.009629315	-0.013121729	-0.1257599	-0.06755028	0.039314248	0.0024324073	0.105054624	-0.053243916	-0.06686362	0.17001078	-0.020573758	0.21712166	-0.019318053
0.06179249	0.055941455	-0.028873855	0.025818158	-0.0025019608	0.06659036	-0.021793222	0.0061606443	-0.09639947	-0.024665965	-0.01563912	0.007059587	-0.08983795	-0.025949953	-0.038813543	0.011657068
-0.051886693	-0.13401389	0.104760416	-0.13625596	0.10272967	-0.085007906	-0.1150784	0.05002209	0.04884141	0.04556154	-0.15969793	-0.068909705	-0.05846039	0.071124025	0.098669834	-0.12483005
-0.13813218	-0.06942552	0.13391231	-0.12608385	0.1704679	-0.17701004	-0.10203894	-0.0046069645	0.19656506	0.17358255	-0.09311296	-0.14894907	0.16486357	0.18261355	0.20630454	-0.14304735
-0.10764866	0.06896946	0.06545052	0.027502146	0.02206748	0.03591039	0.0276063	0.11265323	-0.00854411	0.023568392	-0.0122350035	0.119780414	0.0293171	0.0047591073	0.076561645	0.14947104
-0.06816967	-0.00492136	-0.054748278	0.090235785	-0.10296423	0.053700566	0.09727417	0.11241551	-0.06385632	0.019090109	-0.030690894	0.07521337	-0.12362736	-0.052485596	-0.014869829	0.0047352053
0.05021786	0.018150745	0.0537608	-0.15188816	0.15356587	-0.14380409	-0.2142992	0.13811845	0.13252911	0.17446487	-0.11647657	-0.14189987	0.053202905	0.1304643	-0.15876473	-0.18860231
0.067677945	0.009113066	-0.06381935	-0.16029982	0.11608542	-0.07280591	-0.08645756	-0.07626478	0.111667536	0.062828854	0.004433641	-0.08998014	0.014979272	0.1849601	0.053426735	-0.0851359
-0.15257685	-0.04947921	0.15482749	-0.035086825	0.09766852	-0.08135159	-0.15794857	0.0033996315	0.07250752	0.060528398	-0.20665096	-0.0862553	0.08289557	0.005552529	-0.05282614	-0.07607984
-0.12420917	-0.026195556	-0.00044545328	0.010872452	0.026324555	-0.14472501	-0.11138192	0.061142866	0.039264128	-0.013880869	-0.10113269	-0.030476488	0.033826668	0.008590755	-0.011209778	-0.014803208
-0.11777106	-0.15779309	-0.1619523	0.17191255	-0.14999862	0.09495475	0.08619368	0.0016620853	-0.00918903	0.11379873	-0.102034755	0.055592794	-0.17355834	0.05844869	0.08319647	-0.00515412
0.045236874	0.10928855	-0.083575584	0.04004825	-0.03682295	0.048179492	-0.10087658	-0.096264355	-0.0029108373	-0.033194415	0.009691043	-0.05324239	-0.02205967	-0.076099716	-0.14882521	-0.078040846
0.07128252	0.043479316	0.1866652	0.045571066	0.012351531	0.10373234	0.09231511	-0.12455362	-0.13454568	-0.0702363	0.05908119	-0.004636985	-0.0893714	-0.10010503	-0.12175699	0.0011392225
-0.09908472	0.021062776	0.065973364	0.07577497	-0.04098356	-0.044561733	-0.08954601	-0.0025965236	0.006370031	-0.012092431	-0.06620053	-0.007053371	0.012933573	-0.009906225	-0.021843841	-0.024941478
-0.015433373	-0.008575976	0.09737301	-0.03828873	0.15067346	-0.11321675	-0.04621327	-0.018088235	0.1198298	0.07757935	-0.026101671	-0.06388914	0.1614208	0.05648109	0.011333555	-0.08423054
0.052675113	0.102799684	-0.045950655	-0.044143055	0.094727285	-0.08827432	-0.015737435	-0.0029576388	0.12650536	0.1589704	-0.025784498	-0.12286115	0.10263189	0.1198684	-0.099640116	-0.04814353
-0.18607451	0.10041996	-0.0082971845	0.080118425	0.021964403	0.029464811	0.0687068	-0.0027799224	0.02451942	-0.050564036	0.06116586	0.052414257	0.055169385	0.0053769597	-0.06927758	0.16661055
-0.1327981	0.09410352	-0.092296526	-0.02786135	0.047187597	-0.06240009	-0.024808796	-0.07827658	0.021114947	-0.024497539	0.081646666	0.0065610562	0.124328144	-0.06611827	0.07505598	-0.0387929
-0.10386199	-0.12353879	0.09652603	-0.05871911	0.1200143	-0.19558805	-0.20047437	0.19346942	0.15034299	0.118969895	-0.18284903	-0.09314299	0.10581126	0.047732223	0.0673566	-0.14813152
-0.04156173	-0.010530883	-0.0402832	0.061874624	0.018010907	-0.0032411267	-0.018332543	-0.008215167	-0.028106531	-0.0014442657	-0.06730774	0.01937586	-0.08762831	-0.05932645	0.037969835	0.00072808744
-0.042486224	-0.021880778	-0.039065324	-0.07745663	0.04543009	-0.12884969	-0.057312675	7.836975e-05	0.056915488	0.059684716	-0.050123613	-0.062940724	0.043097176	0.04594867	-0.06706839	-0.13412403
0.019151071	0.02741174	0.13973013	-0.1518584	0.10183723	-0.121292636	-0.12393301	0.007825979	0.12928088	0.12947845	-0.060801063	-0.15733856	-0.06940556	0.0682403	0.034359172	-0.13031572
-0.073703505	-0.05356001	0.040485017	-0.14574938	0.13485007	-0.19507465	-0.11230935	0.07266834	0.10954904	0.14268757	-0.11651956	-0.12819076	0.053359278	0.09895626	0.07269516	-0.13480128
0.07854525	0.073885	-0.105945334	0.12200014	-0.10840693	0.1403435	0.017008856	-0.106747024	-0.16503721	-0.15403926	-0.012618879	0.12763056	-0.13855737	-0.17399073	-0.113402165	0.059598394
-0.018210817	0.035640452	-0.02096158	0.099357925	-0.16477655	0.09979816	0.100456335	-0.0018944372	-0.15609102	-0.15778065	0.041370787	0.14626347	-0.09613546	-0.13284518	-0.03246308	0.07263458
-0.119860575	-0.059246257	0.122813925	0.055870626	-0.08770018	-0.024207117	0.030457744	0.05703238	-0.081140846	0.03247354	-0.06224242	0.064971	0.044505797	-0.13312297	0.11869988	0.0734945
0.17668352	0.1307704	-0.10513779	0.031553783	-0.11832204	0.17393622	0.09995883	-0.18640193	-0.09297352	-0.0018477263	0.0385245	-0.0033708585	-0.05087008	0.013530962	-0.04964504	0.012083492
0.08312292	0.090971194	-0.14449978	0.10541419	-0.20522301	0.19028613	0.15569237	-0.037957553	-0.19452105	-0.10377767	0.16284107	0.1343995	-0.043527942	-0.14542529	-0.056355733	0.09839347
-0.109761864	0.062416717	0.07130582	0.087704964	-0.17905529	0.060334425	0.0032114505	-0.11185959	-0.21260391	-0.1388189	-0.0322726	0.08523767	-0.06960964	-0.14623688	-0.11752737	0.1714244
0.069878384	0.032755643	-0.08457415	0.028796665	-0.13772777	0.14707765	0.14885347	0.009577429	-0.13006184	-0.13130522	0.121399805	0.10614058	-0.009568069	-0.13509515	0.043033674	0.019282045
0.0036768387	0.06935444	0.0883363	-0.08633102	0.018760696	-0.15683283	0.05663254	0.11493697	0.11190796	0.08934791	0.053203672	-0.0312596	0.13961448	-0.008377389	0.099147014	-0.05221182
0.077646405	0.08072069	-0.05470915	-0.07654236	0.07616619	-0.13666348	-0.061385967	-0.11549647	0.13415655	-0.023572516	0.023949794	-0.10465923	0.104060404	0.06827633	-0.072058395	-0.10948489
-0.030209433	-0.11412302	-0.11765097	-0.032174204	0.10646376	-0.11326898	-0.10759999	0.06340861	0.03353342	0.064166136	-0.09000568	-0.058144554	0.13443781	0.07912105	0.11584441	-0.05759668
0.08124845	0.1258943	-0.033930175	-0.09048449	-0.015139077	-0.08534743	-0.0056531443	-0.03916124	0.009883141	0.006879717	0.12479557	-0.03687681	-0.04825451	-0.092829295	-0.12641785	-0.022178946
0.009621119	-0.053217173	-0.15838666	0.04191618	-0.12665468	0.046409685	0.044163678	0.015460342	-0.01864319	-0.06536659	0.054770082	0.07458928	0.07618129	-0.00067276566	0.0357046	0.040764794
0.1620739	-0.025591597	0.04785398	-0.11504669	0.08307548	-0.09172581	0.01704913	0.01885411	0.13893579	0.09026538	-0.12186812	-0.09939379	-0.11378865	0.14760116	-0.07885559	-0.07020664
0.032156747	0.055300023	0.05472467	-0.13649915	0.18704657	-0.11069063	-0.10572799	0.012320358	0.16020377	0.1862879	0.043493144	-0.19661486	0.16056602	0.11522109	-0.01803521	-0.1254525
-0.035697587	0.017301887	0.09732738	-0.03336581	-0.00528279	-0.017374834	-0.02983366	0.15972613	-0.008843498	-0.05243759	-0.04703151	0.044826716	-0.08598316	0.013359362	0.06387713	0.05771151
0.16010556	0.053331465	-0.10369533	0.08988948	-0.1630487	0.17622367	0.121157	-0.16611338	-0.1106344	-0.04950753	0.2084396	0.09604337	-0.05840703	-0.10586846	-0.12399026	0.10785462
-0.03633936	-0.01824691	0.0029801878	-0.054116793	0.07816447	-0.08256912	-0.038042735	0.023494968	0.08804163	0.06790241	-0.008643685	-0.0777006	-0.026177976	0.0041868896	-0.04569785	-0.052126795
-0.033845007	0.13768525	0.104784384	-0.012095254	0.032389827	0.019014604	-0.0038434642	0.16209355	-0.07380137	-0.01301318	0.09544854	0.061310746	-0.026484957	-0.14493826	-0.14047375	0.07750222
-0.08406606	0.07009371	0.048595835	0.034585875	-0.04054583	0.059257086	0.085057616	0.01836369	-0.087377876	-0.1612838	-0.018231614	0.05808643	0.031408004	-0.10173638	0.08790309	0.15191133
-0.19302644	0.046782505	-0.15565713	0.17882474	-0.1778592	0.14975978	0.13529527	-0.18090455	-0.1712332	-0.20391165	0.18310572	0.16142364	0.2010402	-0.13161361	0.12251548	0.20865744
0.0017446331	0.17704071	-0.19476035	0.120158516	-0.11860944	0.082526326	0.0466219	-0.08917464	-0.09127012	-0.09122913	0.09273066	0.12087881	0.038337223	-0.086690985	-0.16948779	0.21635246
-0.11253795	0.024091491	-0.06371145	0.125257	-0.07510336	0.03696135	0.025778681	0.07094251	-0.12710327	-0.13329737	-0.1105912	0.03204457	0.023585374	-0.1376629	-0.03951218	0.08406385
-0.037208833	-0.1345893	0.21240121	-0.05297793	0.036133546	-0.086015366	0.0019084198	0.043741923	-0.078711905	-0.081874	-0.064486586	-0.06782106	0.07682538	-0.013417892	0.22861314	0.03724766
0.07222607	0.18225513	-0.016880056	-0.019897187	0.013620069	-0.07995633	-0.10278962	-0.1465086	0.10334596	-0.01459078	0.08406065	-0.07623919	0.04284855	-0.03229386	-0.06610395	-0.082645416
0.011046463	-0.07986771	0.16662554	-0.11535284	0.12128931	-0.11535304	-0.08463643	0.09732933	0.094036065	0.11651895	-0.13178657	-0.12383814	0.05669559	0.113257885	0.045395095	-0.094005704
0.11346478	0.0654439	-0.0738424	-0.20980288	0.14875706	-0.12114725	-0.15743777	-0.06784579	0.16876529	0.15412258	-0.0061089043	-0.12800966	0.15281102	0.11089252	-0.01448222	-0.21524437
-0.13666523	-0.034514982	-0.10207685	0.10098931	-0.22396152	0.15314496	0.11076282	-0.08169626	-0.21154915	-0.19140601	0.009308129	0.1846496	-0.06961832	-0.16253433	-0.017482651	0.21533214
-0.054784667	-0.011924648	0.14000164	0.06457017	-0.120541506	-0.00035051763	0.1270058	0.059815295	-0.15418391	-0.19050173	-0.018983105	0.08228007	0.053279128	-0.082518935	0.137694	0.20414557
0.046913356	0.032031383	-0.015559097	-0.090008065	-0.042710032	-0.0055742734	0.06290195	-0.016067361	0.03327712	0.02355239	0.1371331	-0.07394447	0.08512248	0.011163596	-0.122846365	-0.03382734
0.14291139	0.1726619	-0.010717024	-0.022584328	-0.018951224	0.11350267	0.06901471	-0.08126161	-0.045127667	-0.07652128	0.18405148	0.0278578	-0.11044445	-0.07335739	-0.1658124	0.060908288
0.046160374	-0.0368434	0.017840946	-0.01407246	0.041462865	0.10204178	-0.012558831	0.039792717	-0.005480842	-0.023603147	0.07189622	0.043377638	-0.0022487706	0.0004028418	-0.023759285	-0.013073361
0.09089602	0.17539479	0.081443205	0.15728727	-0.17856401	0.11743127	0.14423119	-0.07762116	-0.14202593	-0.11857045	0.17755134	0.0778706	-0.053908836	-0.1372431	-0.03428364	0.15793437
-0.029645195	0.01604091	0.036604345	0.12653561	-0.10317247	0.12687983	0.20069514	-0.009769204	-0.13295637	-0.18033493	0.015073544	0.15488605	-0.07280968	-0.0821357	0.013054761	0.22144236
0.035862036	0.06524305	-0.0443851	0.023736862	0.038804762	0.02208823	0.0020424726	-0.10343855	-0.010597946	-0.004521312	0.052269932	0.01973999	0.07157452	-0.08218218	-0.07465762	0.038049586
0.083229214	0.08621328	0.13314167	-0.19649918	0.11119958	-0.16035268	-0.18192267	-0.023279266	0.100895956	0.18935585	-0.08903404	-0.19640766	0.019924436	0.18887897	0.13788323	-0.20306799
-0.046877265	0.055184837	0.039109744	0.09752178	-0.080058336	-0.010884115	0.0884131	0.07801711	-0.041174397	0.021715377	-0.019722622	0.010586583	-0.049573127	-0.028600972	0.10742186	0.038429413
-0.091922	-0.021952113	-0.083354026	-0.005285133	-0.0029940545	0.01123296	-0.08258746	0.23555125	0.009773556	0.028913416	-0.0925682	-0.011279889	-0.022344435	-0.06269816	-0.031713534	0.008470656
0.020110982	0.030697996	0.05557896	-0.051150598	-0.045126308	-0.08219484	-0.027282195	0.05548451	0.028706308	0.014047103	0.10049272	-0.022695638	0.057518397	0.04170408	0.08207226	-0.043233328
0.044195198	0.100809984	-0.120577514	0.15484993	-0.09480678	0.12700805	0.15064692	-0.23689671	-0.12703128	-0.16040689	0.17695501	0.1360835	-0.0336114	-0.0762566	-0.021852043	0.07212758
0.09745809	-0.018211626	-0.037251633	-0.114242	0.057933487	0.049370345	-0.006521262	-0.13206664	0.028947696	0.106713146	0.13495831	-0.10500392	0.09337503	0.11404751	0.0994376	-0.053481117
-0.12971583	-0.07430188	0.09294475	-0.14197114	0.08839986	-0.18095085	-0.19935207	-0.02424486	0.13401742	0.14016311	-0.14394572	-0.1744604	0.15521131	0.1311996	-0.014612429	-0.116316006
-0.038233776	0.038581155	-0.12400943	-0.11669506	0.15715124	-0.119249456	-0.091194764	0.023308871	0.14129755	0.16946392	0.0062161284	-0.15369229	0.06591232	0.122497745	-0.08180963	-0.157877
-0.058964808	-0.056010604	0.07075311	-0.01118813	0.077452116	0.013126504	-0.07887623	-0.029743832	0.020030182	-0.016514814	0.03341001	-0.004609272	0.05824173	-0.021729887	-0.06857082	-0.006176458
-0.13310637	-0.076939225	0.10415707	0.018193105	-0.055385347	-0.05414958	0.074729145	0.091957726	0.01815468	-0.0040461114	-0.07334537	-0.007619696	0.098030716	0.024498923	0.14086138	0.10033715
0.09034304	0.016220154	0.08861488	0.042871248	-0.0021549044	0.04737892	-0.05471595	-0.03557155	-0.057561945	-0.06045911	-0.030261727	0.08087582	-0.046028737	-0.06358195	0.013255769	0.068566024
0.0345711	-0.09526294	-0.019728204	-0.07943045	0.14565295	-0.14682361	-0.14394902	0.12112334	0.21148881	0.16234408	-0.0018566701	-0.11613905	0.1597738	0.04559426	-0.015055854	-0.12930147
